CO_IES,CO_ORGACAD,CO_GRUPO,CO_CURSO,CO_MODALIDADE,CO_MUNIC_CURSO,NU_IDADE,TP_SEXO,ANO_FIM_EM,ANO_IN_GRAD,CO_TURNO_GRADUACAO,TP_PRES,QE_I01,QE_I02,QE_I04,QE_I05,QE_I07,QE_I08,QE_I09,QE_I11,QE_I12,QE_I13,QE_I15,QE_I16,QE_I17,QE_I21,QE_I22,QE_I23,QE_I27,QE_I28,QE_I29,QE_I30,QE_I31,QE_I32,QE_I33,QE_I34,QE_I35,QE_I36,QE_I37,QE_I38,QE_I39,QE_I40,QE_I41,QE_I42,QE_I43,QE_I44,QE_I45,QE_I46,QE_I47,QE_I48,QE_I49,QE_I50,QE_I51,QE_I52,QE_I53,QE_I54,QE_I55,QE_I56,QE_I57,QE_I58,QE_I59,QE_I60,QE_I61,QE_I62,QE_I63,QE_I64,QE_I65,QE_I66,QE_I67,QE_I68
4849,10020,5710,1177910,1,1702109,21,F,2012.0,2013.0,1.0,555.0,A,D,D,F,C,A,C,E,A,A,A,17.0,B,A,E,D,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,2.0,5.0,5.0,2.0,6.0,1.0,2.0,6.0,2.0,4.0,6.0,2.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0
4849,10020,5710,1177910,1,1702109,21,M,2012.0,2013.0,1.0,555.0,A,D,F,E,C,C,D,E,A,A,A,17.0,A,A,B,C,5.0,5.0,6.0,2.0,2.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,6.0,3.0,3.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,7.0,5.0,8.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,5710,1177910,1,1702109,22,M,2012.0,2013.0,1.0,555.0,A,A,D,D,F,D,B,B,A,A,A,15.0,B,A,C,D,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,5710,1177910,1,1702109,22,M,2012.0,2013.0,1.0,555.0,A,D,E,D,D,E,A,E,A,A,A,17.0,A,A,C,D,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,1.0,1.0,5.0,6.0,4.0,5.0,6.0,5.0,6.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0
4849,10020,5710,1177910,1,1702109,29,M,2005.0,2013.0,1.0,555.0,A,C,D,E,A,C,C,E,A,A,A,17.0,B,A,C,D,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,1.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0
4849,10020,5710,1177910,1,1702109,26,M,2008.0,2013.0,1.0,555.0,A,A,C,F,D,D,C,E,A,D,A,17.0,B,A,D,E,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,5710,1177910,1,1702109,25,F,2009.0,2013.0,1.0,555.0,A,B,E,E,B,D,C,B,A,A,A,17.0,B,A,C,D,4.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,5.0,4.0,4.0,3.0,2.0,6.0
4849,10020,5710,1177910,1,1702109,24,M,2010.0,2013.0,1.0,555.0,A,A,E,E,C,G,E,B,A,A,A,17.0,B,A,A,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,5710,1177910,1,1702109,21,M,2012.0,2013.0,1.0,555.0,A,A,C,E,C,B,B,B,A,A,A,17.0,B,A,A,E,3.0,3.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,2.0,3.0,2.0,3.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,1.0,1.0,3.0,3.0,4.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,2.0,5.0
4849,10020,5710,1177910,1,1702109,23,M,2011.0,2013.0,1.0,555.0,A,D,C,E,B,D,B,B,A,A,A,17.0,A,A,B,D,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4786,10026,904,1178650,1,1721000,35,F,2001.0,2013.0,1.0,555.0,A,D,B,B,B,A,F,A,F,B,E,17.0,A,B,E,C,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4786,10026,904,1178650,1,1721000,36,M,2000.0,2013.0,1.0,555.0,A,D,B,D,D,C,E,A,A,B,A,17.0,A,A,C,C,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,5.0,7.0,8.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,1.0,6.0,5.0,3.0
4786,10026,904,1178650,1,1721000,36,F,1999.0,2014.0,1.0,555.0,B,D,D,D,E,D,E,A,A,B,D,17.0,A,A,D,D,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4786,10026,904,1178650,1,1721000,25,F,2009.0,2013.0,1.0,555.0,B,D,B,C,C,A,A,A,B,B,C,17.0,A,B,C,B,5.0,6.0,5.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,5.0,2.0,7.0,7.0,6.0,6.0,6.0,5.0,3.0,8.0,6.0,8.0,8.0,6.0,8.0,6.0,4.0,4.0
4786,10026,904,1178650,1,1721000,34,F,2003.0,2013.0,1.0,555.0,A,B,B,D,E,A,F,A,C,F,C,17.0,A,A,D,C,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,7.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,7.0,6.0,6.0,6.0
4786,10026,904,1178650,1,1721000,22,F,2014.0,2014.0,1.0,555.0,B,C,B,C,B,B,B,A,C,C,C,17.0,A,B,E,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,5.0,5.0,3.0,4.0,5.0,6.0,6.0,6.0,4.0,6.0,5.0,5.0,4.0,6.0,7.0,1.0,3.0,4.0,4.0,6.0,6.0,7.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0
4786,10026,904,1178650,1,1721000,46,M,2009.0,2014.0,1.0,555.0,B,D,A,A,D,C,C,A,C,F,A,17.0,A,B,D,B,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,8.0,6.0,5.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,3.0,6.0,6.0,6.0,8.0,6.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0
4786,10026,904,1178650,1,1721000,21,F,2013.0,2014.0,1.0,555.0,A,D,C,E,C,B,B,A,C,F,E,17.0,A,A,C,E,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0
4786,10026,904,1178650,1,1721000,26,M,2010.0,2013.0,1.0,555.0,B,A,D,E,C,A,B,A,B,A,A,21.0,A,A,C,C,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4786,10026,904,1178650,1,1721000,23,F,2011.0,2013.0,1.0,555.0,A,A,E,E,E,E,B,A,A,F,A,17.0,A,A,E,E,5.0,6.0,6.0,6.0,6.0,5.0,4.0,5.0,6.0,3.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0
4786,10026,904,1178650,1,1721000,50,M,1987.0,2013.0,1.0,555.0,B,D,B,A,D,E,F,A,A,A,B,24.0,A,A,E,D,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,3.0,3.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,4.0
4786,10026,904,1178650,1,1721000,22,F,2012.0,2014.0,1.0,555.0,A,A,D,D,E,D,B,A,A,F,A,17.0,A,B,B,C,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,5.0,6.0,4.0,5.0,5.0,6.0,6.0,6.0,2.0,1.0,6.0,6.0,6.0,6.0,6.0,5.0,1.0,6.0,8.0,8.0,5.0,5.0,6.0,5.0,4.0
4786,10026,904,1178650,1,1721000,21,F,2013.0,2014.0,1.0,555.0,A,A,E,E,E,C,A,A,A,F,D,17.0,A,A,C,D,4.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,5.0,4.0,6.0,6.0,5.0,6.0,5.0,1.0,6.0,4.0,5.0,5.0,5.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,5.0,1.0,5.0,8.0,8.0,4.0,1.0,5.0,4.0,1.0
4786,10026,904,1178650,1,1721000,27,M,2013.0,2014.0,1.0,555.0,C,B,A,B,A,A,C,A,C,C,D,17.0,A,B,C,D,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,3.0,6.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,6.0,3.0,6.0,1.0,1.0,6.0,6.0,4.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,4.0,4.0,2.0
4786,10026,904,1178650,1,1721000,46,F,1997.0,2014.0,1.0,555.0,A,D,A,A,E,B,B,A,C,C,E,17.0,A,A,B,C,4.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4786,10026,904,1178650,1,1721000,27,F,2008.0,2014.0,1.0,555.0,A,C,B,B,A,A,B,H,F,F,A,17.0,A,B,D,C,6.0,3.0,3.0,4.0,4.0,2.0,4.0,1.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,6.0,5.0,3.0,6.0,3.0,5.0,5.0,4.0,6.0,5.0,8.0,8.0,6.0,7.0,4.0,5.0,3.0,4.0,3.0,1.0,1.0,2.0,5.0,1.0,5.0,3.0,6.0
4786,10026,904,1178650,1,1721000,23,F,2011.0,2013.0,1.0,555.0,A,A,D,E,D,A,B,A,A,F,A,17.0,A,A,C,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,8.0,7.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0
4786,10026,904,1178650,1,1721000,29,M,2006.0,2013.0,1.0,555.0,A,B,B,B,A,A,A,A,F,F,A,31.0,A,B,E,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,2.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0
4786,10026,904,1178650,1,1721000,36,M,2008.0,2013.0,1.0,555.0,A,D,B,B,A,C,D,A,A,F,A,17.0,A,A,C,E,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,4.0,6.0,6.0,4.0
4786,10026,904,1178650,1,1721000,24,M,2011.0,2013.0,1.0,555.0,A,D,B,D,B,C,E,A,A,B,F,17.0,A,A,C,C,5.0,3.0,4.0,5.0,6.0,4.0,6.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,5.0,6.0,4.0,3.0,4.0,5.0,6.0,6.0,2.0,1.0,6.0,5.0,5.0,5.0,5.0,4.0,1.0,5.0,8.0,8.0,2.0,2.0,6.0,3.0,2.0
4786,10026,904,1178650,1,1721000,22,F,2012.0,2014.0,1.0,555.0,A,D,E,D,F,C,B,A,A,F,C,17.0,A,A,E,C,5.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,6.0,5.0,5.0,7.0,6.0,7.0,7.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0
4786,10026,904,1178650,1,1721000,22,F,2013.0,2014.0,1.0,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4786,10026,904,1178650,1,1721000,39,F,1999.0,2013.0,1.0,555.0,A,D,A,A,A,A,A,A,A,A,A,17.0,A,A,D,D,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,6208,1178836,1,1702109,21,F,2012.0,2013.0,4.0,555.0,A,D,F,D,E,C,C,C,A,A,C,17.0,A,A,B,C,6.0,6.0,4.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,6208,1178836,1,1702109,27,F,2009.0,2013.0,4.0,555.0,A,D,A,D,F,B,B,C,A,A,B,51.0,A,A,B,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,6208,1178836,1,1702109,24,M,2011.0,2013.0,4.0,555.0,A,D,D,D,D,D,E,B,A,A,A,17.0,A,A,B,C,5.0,5.0,4.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,4.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,4.0,4.0,6.0,5.0,6.0,5.0,5.0,5.0,4.0,5.0
4849,10020,6208,1178836,1,1702109,21,F,2012.0,2013.0,4.0,555.0,A,D,B,D,E,C,C,B,A,A,A,17.0,A,B,A,B,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,7.0,7.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
4849,10020,6208,1178836,1,1702109,23,F,2011.0,2013.0,4.0,555.0,B,B,E,D,C,A,B,E,A,A,C,17.0,A,A,D,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,6208,1178836,1,1702109,22,M,2011.0,2013.0,4.0,555.0,A,D,D,E,E,C,B,E,A,A,A,17.0,A,A,A,B,3.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,5.0,5.0,1.0,4.0,7.0,8.0,1.0,1.0,6.0,4.0,4.0,3.0,5.0,6.0,6.0,6.0,5.0,7.0,6.0,6.0,6.0,5.0,6.0
4849,10020,6208,1178836,1,1702109,33,M,2004.0,2013.0,4.0,555.0,C,C,D,D,C,E,E,B,A,A,A,15.0,E,A,B,A,4.0,5.0,5.0,4.0,6.0,6.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,8.0,5.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,7.0,4.0,5.0,4.0,4.0,5.0,7.0,5.0,5.0,4.0
4849,10020,6208,1178836,1,1702109,22,M,2012.0,2013.0,4.0,555.0,A,D,B,F,D,B,C,E,A,A,A,17.0,A,A,B,B,6.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0
4849,10020,6208,1178836,1,1702109,23,M,2012.0,2013.0,4.0,555.0,A,A,D,E,C,B,A,E,A,A,E,17.0,A,A,B,C,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,6208,1178836,1,1702109,22,M,2012.0,2013.0,4.0,555.0,A,D,D,D,B,A,C,E,A,A,A,21.0,A,A,A,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,6.0,6.0,6.0,5.0,6.0,4.0,6.0,6.0,5.0,6.0,5.0,3.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0
4849,10020,6208,1178836,1,1702109,22,M,2011.0,2013.0,4.0,555.0,A,D,D,F,E,D,B,E,A,A,A,17.0,A,A,C,C,5.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,4.0,5.0,4.0,5.0,6.0,5.0,5.0,5.0,4.0,6.0,6.0,7.0,6.0,6.0,4.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0
4849,10020,6208,1178836,1,1702109,27,F,2008.0,2013.0,4.0,555.0,A,D,B,E,F,C,C,E,A,A,A,17.0,A,A,B,B,5.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,3.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,6.0,5.0,5.0,5.0,5.0
4849,10020,6208,1178836,1,1702109,23,M,2012.0,2013.0,4.0,555.0,A,D,D,F,A,C,B,B,A,A,A,17.0,A,A,D,B,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,6208,1178836,1,1702109,26,M,2009.0,2013.0,4.0,555.0,E,D,B,C,C,B,F,C,A,A,B,17.0,A,B,B,B,5.0,3.0,2.0,4.0,4.0,4.0,6.0,6.0,3.0,6.0,4.0,4.0,6.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,5.0,1.0,3.0,5.0,7.0,4.0,2.0,6.0
4849,10020,6208,1178836,1,1702109,23,M,2012.0,2013.0,4.0,555.0,A,D,D,D,F,D,E,E,A,A,F,17.0,A,A,C,B,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0
4849,10020,6208,1178836,1,1702109,33,M,2002.0,2013.0,4.0,555.0,B,B,B,D,D,E,F,I,A,A,A,52.0,A,A,C,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,6208,1178836,1,1702109,23,M,2012.0,2013.0,4.0,555.0,A,D,C,B,D,G,C,B,A,A,A,17.0,A,B,C,B,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,6208,1178836,1,1702109,21,F,2012.0,2013.0,4.0,555.0,A,D,D,D,E,C,B,E,A,A,A,17.0,A,B,C,B,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,6.0,5.0,5.0,5.0,6.0,6.0,3.0,5.0,3.0,2.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,4.0,6.0
4849,10020,6208,1178836,1,1702109,24,M,2011.0,2013.0,4.0,555.0,A,B,A,E,E,D,B,B,A,A,A,17.0,E,A,A,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,6208,1178836,1,1702109,27,F,2009.0,2013.0,3.0,555.0,A,D,C,F,D,D,C,E,A,A,A,17.0,A,A,B,B,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,6208,1178836,1,1702109,24,F,2010.0,2013.0,3.0,555.0,A,D,E,F,F,E,C,B,A,A,A,17.0,B,A,B,B,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,3.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
4849,10020,6208,1178836,1,1702109,24,F,2010.0,2013.0,4.0,555.0,A,D,D,D,E,B,D,E,A,A,A,17.0,A,A,C,C,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,6.0,5.0,5.0,6.0,6.0,8.0,8.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4849,10020,6208,1178836,1,1702109,29,F,2006.0,2013.0,4.0,555.0,B,D,B,D,G,E,C,E,A,A,A,17.0,B,A,B,D,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,5.0,4.0,5.0,6.0,5.0,4.0,8.0,4.0,5.0,5.0,4.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0
